regions,sel_bait_type,mod_name,model_df,AICc,delta,weight,best_model,r2,mod_r2_partial,d2,aov_df,aov_aic,aov_bic,aov_log_lik,aov_deviance,aov_chisq,aov_chi_df,aov_pr_chisq,aov_signif
ecuador,amino_acid,null,2,113.11363813381976,10.021129385731129,0.00606118375992915,FALSE,0,,0,2,112.51363813381977,114.78462656567807,-54.256819066909884,108.51363813381977,0,0,1,
ecuador,amino_acid,elevation,3,112.51576598073726,9.423257232648623,0.00817304216407982,FALSE,0.07089393462069643,,0.030051799054030628,3,111.25260808600042,114.65909073378788,-52.62630404300021,105.25260808600042,3.2610300478193466,1,0.07094454922670837,
ecuador,amino_acid,elevation-poly,4,113.59805068107039,10.505541932981757,0.00475738832905398,FALSE,0.17753708609339217,,0.04734713316528573,4,111.37582845884818,115.91780532256477,-51.68791422942409,103.37582845884818,5.137809674971592,2,0.07661941019866055,
ecuador,amino_acid,season,3,110.4990660098569,7.4065572617682705,0.0224029172086075,FALSE,0,,0.048636559509609115,3,109.23590811512005,112.6423907629075,-51.61795405756003,103.23590811512005,5.277730018699714,1,0.0215998909956105,*
ecuador,amino_acid,elevation + season,4,110.17598646926768,7.083477721179051,0.0263305787317292,FALSE,0.08337926039835775,,0.0788829315280925,4,107.95376424704546,112.49574111076205,-49.97688212352273,99.95376424704546,8.559873886774312,2,0.013843534985384156,*
ecuador,amino_acid,elevation * season,5,111.53316883455126,8.440660086462628,0.0133583247938065,FALSE,0.05284766042279637,,0.0968530891113754,5,108.00375706984538,113.68122814949112,-49.00187853492269,98.00375706984538,10.50988106397439,3,0.014694017788874466,*
ecuador,amino_acid,elevation-poly + season,5,112.15203313613078,9.05952438804215,0.00980318781249682,FALSE,0.19365179028336088,,0.09114998752688763,5,108.6226213714249,114.30009245107064,-49.31131068571245,98.6226213714249,9.89101676239487,3,0.019515615728992318,*
ecuador,amino_acid,elevation-poly * season,7,103.09250874808863,0,0.909113377200297,TRUE,5.688360289858307e-4,,0.2477826429452083,7,95.62584208142196,103.57430159292602,-40.81292104071098,81.62584208142196,26.887796052397803,5,5.998510916442339e-5,***
ecuador,cho,null,2,164.10505185775992,0,0.312970250215464,TRUE,0,,0,2,163.50505185775992,165.7760402896182,-79.75252592887996,159.50505185775992,0,0,1,
ecuador,cho,elevation,3,165.6281226390816,1.5230707813216782,0.146141122617307,FALSE,0.06988867987196135,,0.007147655200487694,3,164.36496474434475,167.7714473921322,-79.18248237217237,158.36496474434475,1.140087113415177,1,0.2856339207696393,
ecuador,cho,elevation-poly,4,168.0097093268061,3.9046574690461853,0.0444239795794264,FALSE,0.1335951944737095,,0.010768089995718148,4,165.78748710458387,170.32946396830047,-78.89374355229194,157.78748710458387,1.717564753176049,2,0.42367764819508213,
ecuador,cho,season,3,164.22470637822695,0.11965452046703717,0.294795200176002,FALSE,0.11529770332042916,,0.015946224553050586,3,162.9615484834901,166.36803113127755,-78.48077424174505,156.9615484834901,2.543503374269818,1,0.11074880867465117,
ecuador,cho,elevation + season,4,165.72982504217018,1.6247731844102589,0.138895457602922,FALSE,0.04357481630300858,,0.025061582634866866,4,163.50760281994795,168.04957968366455,-77.75380140997397,155.50760281994795,3.9974490378119754,2,0.13550801096379214,
ecuador,cho,elevation * season,5,168.98619787545377,4.881146017693851,0.0272631270014516,FALSE,0.03582714159667011,,0.02538017260181901,5,165.45678611074788,171.13425719039364,-77.72839305537394,155.45678611074788,4.048265747012039,3,0.25629924616789573,
ecuador,cho,elevation-poly + season,5,168.51221670711774,4.407164849357827,0.0345540828037994,FALSE,0.018696058320939457,,0.02835174724986653,5,164.98280494241186,170.66027602205762,-77.49140247120593,154.98280494241186,4.522246915348063,3,0.21031447659033067,
ecuador,cho,elevation-poly * season,7,175.6856317257814,11.580579868021488,0.000956780003627601,FALSE,0.024677305549382966,,0.03314056035892269,7,168.21896505911474,176.16742457061878,-77.10948252955737,154.21896505911474,5.2860867986451865,5,0.3819723977330999,
ecuador,cho_amino_acid,null,2,169.64622419044682,0,0.449983491338699,TRUE,0,,0,2,169.04622419044682,171.31721262230514,-82.52311209522341,165.04622419044682,0,0,1,
ecuador,cho_amino_acid,elevation,3,171.7887608384745,2.1425366480276864,0.154152530829488,FALSE,0.0020486639964073516,,0.0031543965895785902,3,170.52560294373765,173.9320855915251,-82.26280147186883,164.52560294373765,0.5206212467091689,1,0.4705767960962547,
ecuador,cho_amino_acid,elevation-poly,4,174.701594098833,5.055369908386183,0.0359283235761708,FALSE,1.0162114302719738e-4,,0.0034345064033816397,4,172.47937187661077,177.02134874032737,-82.23968593830539,164.47937187661077,0.5668523138360513,2,0.7531987386027913,
ecuador,cho_amino_acid,season,3,170.74485761328222,1.0986334228354053,0.259795344561643,FALSE,0,,0.009479310899570445,3,169.48169971854537,172.8881823663328,-81.74084985927269,163.48169971854537,1.56452447190145,1,0.21100397833945372,
ecuador,cho_amino_acid,elevation + season,4,173.30983339371886,3.6636092032720455,0.0720533123656446,FALSE,0.0018709680242721682,,0.011867057417139972,4,171.08761117149663,175.62958803521323,-81.54380558574832,163.08761117149663,1.9586130189501887,2,0.3755714638122269,
ecuador,cho_amino_acid,elevation * season,5,176.59559577576414,6.949371585317323,0.0139366924051828,FALSE,0.002240145664028914,,0.011996882625462542,5,173.06618401105825,178.743655090704,-81.53309200552913,163.06618401105825,1.980040179388567,3,0.5765597586221504,
ecuador,cho_amino_acid,elevation-poly + season,5,176.60292753151447,6.9567033410676515,0.0138856957237553,FALSE,7.556887446292238e-4,,0.011952460186922725,5,173.07351576680858,178.75098684645434,-81.53675788340429,163.07351576680858,1.9727084236382382,3,0.5780904525576569,
ecuador,cho_amino_acid,elevation-poly * season,7,184.52364850409617,14.877424313649357,0.00026460919941657,FALSE,0.0011091395698431539,,0.012052637755117203,7,177.0569818374295,185.00544134893354,-81.52849091871475,163.0569818374295,1.9892423530173176,5,0.8506315521126915,
ecuador,h2o,null,2,81.73229788540375,0,0.496515672305682,TRUE,0,,0,2,81.13229788540376,83.40328631726206,-38.56614894270188,77.13229788540376,0,0,1,
ecuador,h2o,elevation,3,83.8263985879777,2.0941007025739538,0.174262833572067,FALSE,0,,0.007377677156829368,3,82.56324069324086,85.9697233410283,-38.28162034662043,76.56324069324086,0.5690571921629015,1,0.4506338064841438,
ecuador,h2o,elevation-poly,4,86.62089871147015,4.888600826066394,0.0430910205511837,FALSE,0,,0.009511208874468833,4,84.39867648924793,88.94065335296453,-38.199338244623966,76.39867648924793,0.7336213961558258,2,0.6929408076561147,
ecuador,h2o,season,3,83.65777292692272,1.9254750415189648,0.189592593985087,FALSE,0,,0.009563864599416697,3,82.39461503218588,85.80109767997334,-38.19730751609294,76.39461503218588,0.7376828532178763,1,0.3904041553615458,
ecuador,h2o,elevation + season,4,85.79394751500641,4.061649629602655,0.065156380463982,FALSE,0,,0.020232414117081505,4,83.57172529278418,88.11370215650078,-37.78586264639209,75.57172529278418,1.5605725926195788,2,0.4582747901407654,
ecuador,h2o,elevation * season,5,88.36427030467303,6.631972419269275,0.0180226416867146,FALSE,0,,0.02978569818897324,5,84.83485853996714,90.5123296196129,-37.41742926998357,74.83485853996714,2.297439345436615,3,0.5130116379063793,
ecuador,h2o,elevation-poly + season,5,89.01811963150514,7.285821746101391,0.0129968130252975,FALSE,0,,0.021308713258438083,5,85.48870786679926,91.166178946445,-37.74435393339963,75.48870786679926,1.643590018604499,3,0.6495469550144499,
ecuador,h2o,elevation-poly * season,7,96.17950477283895,14.4472068874352,0.000362044409986488,FALSE,0,,0.031367661090897225,7,88.71283810617228,96.66129761767633,-37.35641905308614,74.71283810617228,2.419459779231474,5,0.7885726952350756,
ecuador,lipid,null,2,91.69120163141939,8.131171902349664,0.00951041874236281,FALSE,0,,0,2,91.0912016314194,93.3621900632777,-43.5456008157097,87.0912016314194,0,0,1,
ecuador,lipid,elevation,3,85.2838924965103,1.723862767440579,0.234168859014781,FALSE,0.0030633369771700947,,0.1041490628184607,3,84.02073460177347,87.42721724956093,-39.010367300886735,78.02073460177347,9.070467029645926,1,0.0025977071518250654,**
ecuador,lipid,elevation-poly,4,83.56002972906973,0,0.554448462599736,TRUE,0.01010865163448782,,0.15791944383518702,4,81.33780750684751,85.87978437056411,-36.668903753423756,73.33780750684751,13.753394124571884,2,0.0010315455553127132,**
