sites,seasons,bait_type,et_pcode,mean_elevation,total_abundance,total_richness,total_occurrence,su_moccurrence,su_mabundance,ma_xoccurrence,ma_xabundance,relative_use_ma_xspocs,relative_use_ma_xabund
Ecuador,Wet,Amino Acid,2000_10,2024,0,0,0,17,55,6,33,0,0
Ecuador,Wet,CHO,2000_10,2024,11,3,4,17,55,6,33,0.666666666666666,0.704666080635212
Ecuador,Wet,CHO + Amino Acid,2000_10,2024,10,4,6,17,55,6,33,1,0.679991525557182
Ecuador,Wet,H2O,2000_10,2024,1,1,1,17,55,6,33,0.166666666666666,0.196561632232822
Ecuador,Wet,Lipid,2000_10,2024,33,3,6,17,55,6,33,1,1
Ecuador,Wet,NaCl,2000_10,2024,0,0,0,17,55,6,33,0,0
Ecuador,Dry,Amino Acid,2000_20,2053,17,2,3,5,21,3,17,1,1
Ecuador,Dry,CHO,2000_20,2053,0,0,0,5,21,3,17,0,0
Ecuador,Dry,CHO + Amino Acid,2000_20,2053,2,1,1,5,21,3,17,0.333333333333333,0.380093766715934
Ecuador,Dry,H2O,2000_20,2053,0,0,0,5,21,3,17,0,0
Ecuador,Dry,Lipid,2000_20,2053,2,1,1,5,21,3,17,0.333333333333333,0.380093766715934
Ecuador,Dry,NaCl,2000_20,2053,0,0,0,5,21,3,17,0,0
Ecuador,Wet,Amino Acid,2000_20,2053,0,0,0,4,41,2,37,0,0
Ecuador,Wet,CHO,2000_20,2053,37,2,2,4,41,2,37,1,1
Ecuador,Wet,CHO + Amino Acid,2000_20,2053,3,1,1,4,41,2,37,0.5,0.381102824853546
Ecuador,Wet,H2O,2000_20,2053,0,0,0,4,41,2,37,0,0
Ecuador,Wet,Lipid,2000_20,2053,0,0,0,4,41,2,37,0,0
Ecuador,Wet,NaCl,2000_20,2053,1,1,1,4,41,2,37,0.5,0.190551412426773
Ecuador,Dry,Amino Acid,2000_30,1920,9,4,4,10,46,4,19,1,0.76862178684024
Ecuador,Dry,CHO,2000_30,1920,1,1,1,10,46,4,19,0.25,0.231378213159759
Ecuador,Dry,CHO + Amino Acid,2000_30,1920,16,1,1,10,46,4,19,0.25,0.945749848565415
Ecuador,Dry,H2O,2000_30,1920,0,0,0,10,46,4,19,0,0
Ecuador,Dry,Lipid,2000_30,1920,19,3,3,10,46,4,19,0.75,1
Ecuador,Dry,NaCl,2000_30,1920,1,1,1,10,46,4,19,0.25,0.231378213159759
Ecuador,Wet,Amino Acid,2000_30,1920,0,0,0,15,142,6,99,0,0
Ecuador,Wet,CHO,2000_30,1920,34,4,6,15,142,6,99,1,0.772034022175137
Ecuador,Wet,CHO + Amino Acid,2000_30,1920,6,4,4,15,142,6,99,0.666666666666666,0.422549020007128
Ecuador,Wet,H2O,2000_30,1920,1,1,1,15,142,6,99,0.166666666666666,0.15051499783199
Ecuador,Wet,Lipid,2000_30,1920,99,3,3,15,142,6,99,0.5,1
Ecuador,Wet,NaCl,2000_30,1920,2,1,1,15,142,6,99,0.166666666666666,0.238560627359831
Ecuador,Dry,Amino Acid,2500_10,2452,4,1,1,6,14,3,7,0.333333333333333,0.77397603162912
Ecuador,Dry,CHO,2500_10,2452,0,0,0,6,14,3,7,0,0
Ecuador,Dry,CHO + Amino Acid,2500_10,2452,2,1,1,6,14,3,7,0.333333333333333,0.528320833573718
Ecuador,Dry,H2O,2500_10,2452,0,0,0,6,14,3,7,0,0
Ecuador,Dry,Lipid,2500_10,2452,1,1,1,6,14,3,7,0.333333333333333,0.333333333333333
Ecuador,Dry,NaCl,2500_10,2452,7,1,3,6,14,3,7,1,1
Ecuador,Wet,Amino Acid,2500_10,2452,23,1,1,7,34,3,23,0.333333333333333,1
Ecuador,Wet,CHO,2500_10,2452,5,2,3,7,34,3,23,1,0.563791416028936
Ecuador,Wet,CHO + Amino Acid,2500_10,2452,0,0,0,7,34,3,23,0,0
Ecuador,Wet,H2O,2500_10,2452,6,2,3,7,34,3,23,1,0.61229615762747
Ecuador,Wet,Lipid,2500_10,2452,0,0,0,7,34,3,23,0,0
Ecuador,Wet,NaCl,2500_10,2452,0,0,0,7,34,3,23,0,0
Ecuador,Dry,Amino Acid,2500_20,2449,2,1,1,13,33,4,13,0.25,0.416289663865799
Ecuador,Dry,CHO,2500_20,2449,13,2,3,13,33,4,13,0.75,1
Ecuador,Dry,CHO + Amino Acid,2500_20,2449,4,4,4,13,33,4,13,1,0.609853334511962
Ecuador,Dry,H2O,2500_20,2449,3,1,1,13,33,4,13,0.25,0.525299070074387
Ecuador,Dry,Lipid,2500_20,2449,0,0,0,13,33,4,13,0,0
Ecuador,Dry,NaCl,2500_20,2449,11,2,4,13,33,4,13,1,0.941588733940186
Ecuador,Wet,Amino Acid,2500_20,2449,11,1,1,8,50,3,28,0.333333333333333,0.737953175262888
Ecuador,Wet,CHO,2500_20,2449,9,2,3,8,50,3,28,1,0.683808375993889
Ecuador,Wet,CHO + Amino Acid,2500_20,2449,28,2,3,8,50,3,28,1,1
Ecuador,Wet,H2O,2500_20,2449,0,0,0,8,50,3,28,0,0
Ecuador,Wet,Lipid,2500_20,2449,2,1,1,8,50,3,28,0.333333333333333,0.326259510342019
Ecuador,Wet,NaCl,2500_20,2449,0,0,0,8,50,3,28,0,0
Ecuador,Dry,Amino Acid,2500_30,2446,0,0,0,4,8,2,5,0,0
Ecuador,Dry,CHO,2500_30,2446,1,1,1,4,8,2,5,0.5,0.386852807234541
Ecuador,Dry,CHO + Amino Acid,2500_30,2446,5,1,1,4,8,2,5,0.5,1
Ecuador,Dry,H2O,2500_30,2446,0,0,0,4,8,2,5,0,0
Ecuador,Dry,Lipid,2500_30,2446,0,0,0,4,8,2,5,0,0
Ecuador,Dry,NaCl,2500_30,2446,2,1,2,4,8,2,5,1,0.613147192765458
Papua New Guinea,Dry,Amino Acid,1200_1,1157.6,0,0,0,18,98,6,35,0,0
Papua New Guinea,Dry,CHO,1200_1,1163.5,26,4,6,18,98,6,35,1,0.919720789148187
Papua New Guinea,Dry,CHO + Amino Acid,1200_1,1168,35,1,2,18,98,6,35,0.333333333333333,1
Papua New Guinea,Dry,H2O,1200_1,1168.6,13,3,3,18,98,6,35,0.5,0.736442969868116
Papua New Guinea,Dry,Lipid,1200_1,1161.28571428571,19,3,4,18,98,6,35,0.666666666666666,0.835975008086505
Papua New Guinea,Dry,NaCl,1200_1,1170.4,5,3,3,18,98,6,35,0.5,0.5
Papua New Guinea,Wet,Amino Acid,1200_1,1161.42857142857,40,5,5,27,373,7,248,0.714285714285714,0.673059133696233
Papua New Guinea,Wet,CHO,1200_1,1164.66666666666,45,4,4,27,373,7,248,0.571428571428571,0.693914650171691
Papua New Guinea,Wet,CHO + Amino Acid,1200_1,1163.625,33,6,7,27,373,7,248,1,0.639128342513928
Papua New Guinea,Wet,H2O,1200_1,1165.2,5,4,4,27,373,7,248,0.571428571428571,0.324743953931372
Papua New Guinea,Wet,Lipid,1200_1,1166.16666666666,248,5,5,27,373,7,248,0.714285714285714,1
Papua New Guinea,Wet,NaCl,1200_1,1166.2,2,2,2,27,373,7,248,0.285714285714285,0.199115843720576
Papua New Guinea,Dry,Amino Acid,1200_2,1092.6,0,0,0,11,201,5,154,0,0
Papua New Guinea,Dry,CHO,1200_2,1092.2,44,3,5,11,201,5,154,1,0.754777239975281
Papua New Guinea,Dry,CHO + Amino Acid,1200_2,1085.6,0,0,0,11,201,5,154,0,0
Papua New Guinea,Dry,H2O,1200_2,1082.8,0,0,0,11,201,5,154,0,0
Papua New Guinea,Dry,Lipid,1200_2,1091,154,5,5,11,201,5,154,1,1
Papua New Guinea,Dry,NaCl,1200_2,1084.6,3,1,1,11,201,5,154,0.2,0.274871605899187
Papua New Guinea,Wet,Amino Acid,1200_2,1088.57142857142,35,5,6,30,605,9,394,0.666666666666666,0.599362335954477
Papua New Guinea,Wet,CHO,1200_2,1085,100,5,6,30,605,9,394,0.666666666666666,0.7719031100969
Papua New Guinea,Wet,CHO + Amino Acid,1200_2,1082.8,27,1,2,30,605,9,394,0.222222222222222,0.557328679824728
Papua New Guinea,Wet,H2O,1200_2,1091.6,3,1,1,30,605,9,394,0.111111111111111,0.231865002214642
Papua New Guinea,Wet,Lipid,1200_2,1091.44444444444,394,8,9,30,605,9,394,1,1
Papua New Guinea,Wet,NaCl,1200_2,1093.71428571428,46,6,6,30,605,9,394,0.666666666666666,0.64395737819783
Papua New Guinea,Dry,Amino Acid,1700_1,1640.4,3,2,2,12,62,5,41,0.4,0.370898046830737
Papua New Guinea,Dry,CHO,1700_1,1614.16666666666,8,2,5,12,62,5,41,1,0.587859495817438
Papua New Guinea,Dry,CHO + Amino Acid,1700_1,1641.8,7,1,2,12,62,5,41,0.4,0.556347070246106
Papua New Guinea,Dry,H2O,1700_1,1639.6,0,0,0,12,62,5,41,0,0
Papua New Guinea,Dry,Lipid,1700_1,1632.8,41,1,2,12,62,5,41,0.4,1
Papua New Guinea,Dry,NaCl,1700_1,1651.6,3,1,1,12,62,5,41,0.2,0.370898046830737
Papua New Guinea,Wet,Amino Acid,1700_1,1629.4,3,2,2,20,201,5,106,0.4,0.296671333410723
Papua New Guinea,Wet,CHO,1700_1,1634.8,38,2,3,20,201,5,106,0.6,0.784013661940929
Papua New Guinea,Wet,CHO + Amino Acid,1700_1,1637.8,5,2,2,20,201,5,106,0.4,0.383442135952831
Papua New Guinea,Wet,H2O,1700_1,1640.8,13,2,3,20,201,5,106,0.6,0.56476653074735494
Papua New Guinea,Wet,Lipid,1700_1,1635.66666666666,106,3,5,20,201,5,106,1,1
Papua New Guinea,Wet,NaCl,1700_1,1655,36,2,5,20,201,5,106,1,0.77274773816106
Papua New Guinea,Dry,Amino Acid,1700_2,1840.4,12,1,1,5,20,2,12,0.5,1
Papua New Guinea,Dry,CHO,1700_2,1841.4,0,0,0,5,20,2,12,0,0
Papua New Guinea,Dry,CHO + Amino Acid,1700_2,1849.6,6,2,2,5,20,2,12,1,0.758654412959299
Papua New Guinea,Dry,H2O,1700_2,1842.2,1,1,1,5,20,2,12,0.5,0.270238154427319
Papua New Guinea,Dry,Lipid,1700_2,1838.4,0,0,0,5,20,2,12,0,0
Papua New Guinea,Dry,NaCl,1700_2,1829.2,1,1,1,5,20,2,12,0.5,0.270238154427319
Papua New Guinea,Wet,Amino Acid,1700_2,1842.4,8,3,3,14,100,4,68,0.75,0.518934650073289
Papua New Guinea,Wet,CHO,1700_2,1830.2,0,0,0,14,100,4,68,0,0
Papua New Guinea,Wet,CHO + Amino Acid,1700_2,1836.33333333333,19,4,4,14,100,4,68,1,0.707524071560627
Papua New Guinea,Wet,H2O,1700_2,1822.6,2,1,1,14,100,4,68,0.25,0.259467325036644
Papua New Guinea,Wet,Lipid,1700_2,1862.2,68,3,4,14,100,4,68,1,1
Papua New Guinea,Wet,NaCl,1700_2,1847.6,3,2,2,14,100,4,68,0.5,0.327411310890431
Papua New Guinea,Dry,Amino Acid,200_1,214.8,2,1,1,20,753,7,575,0.142857142857142,0.172843562021702
Papua New Guinea,Dry,CHO,200_1,216.142857142857,129,5,7,20,753,7,575,1,0.765804279961278
Papua New Guinea,Dry,CHO + Amino Acid,200_1,213.6,37,3,3,20,753,7,575,0.428571428571428,0.572297757355502
Papua New Guinea,Dry,H2O,200_1,217.2,3,2,2,20,753,7,575,0.285714285714285,0.218104291985531
Papua New Guinea,Dry,Lipid,200_1,215.833333333333,575,4,5,20,753,7,575,0.714285714285714,1
Papua New Guinea,Dry,NaCl,200_1,218.6,7,2,2,20,753,7,575,0.285714285714285,0.327156437978297
Papua New Guinea,Wet,Amino Acid,200_1,215.833333333333,11,4,5,41,283,10,125,0.5,0.513805170500151
Papua New Guinea,Wet,CHO,200_1,213.833333333333,28,3,4,41,283,10,125,0.4,0.696257144387397
Papua New Guinea,Wet,CHO + Amino Acid,200_1,213.833333333333,57,3,6,41,283,10,125,0.6,0.83957947213749
Papua New Guinea,Wet,H2O,200_1,214,40,6,7,41,283,10,125,0.7,0.767856824344041
Papua New Guinea,Wet,Lipid,200_1,218.6,125,8,9,41,283,10,125,0.9,1
Papua New Guinea,Wet,NaCl,200_1,215.4,22,6,10,41,283,10,125,1,0.648327429263855
Papua New Guinea,Dry,Amino Acid,200_2,252.666666666666,3,3,3,27,85,7,26,0.428571428571428,0.420619835714304
Papua New Guinea,Dry,CHO,200_2,245.166666666666,26,3,5,27,85,7,26,0.714285714285714,1
Papua New Guinea,Dry,CHO + Amino Acid,200_2,247.375,19,5,6,27,85,7,26,0.857142857142857,0.90894434262028
Papua New Guinea,Dry,H2O,200_2,247.6,16,2,2,27,85,7,26,0.285714285714285,0.859633974387521
Papua New Guinea,Dry,Lipid,200_2,253,8,4,4,27,85,7,26,0.571428571428571,0.666666666666666
Papua New Guinea,Dry,NaCl,200_2,247,13,6,7,27,85,7,26,1,0.800724500910959
Papua New Guinea,Wet,Amino Acid,200_2,244.666666666666,37,3,6,35,916,8,528,0.75,0.580065837985998
Papua New Guinea,Wet,CHO,200_2,246.857142857142,63,4,7,35,916,8,528,0.875,0.663194188372511
Papua New Guinea,Wet,CHO + Amino Acid,200_2,246.555555555555,25,6,8,35,916,8,528,1,0.519550717311082
Papua New Guinea,Wet,H2O,200_2,250,0,0,0,35,916,8,528,0,0
Papua New Guinea,Wet,Lipid,200_2,252,528,7,8,35,916,8,528,1,1
Papua New Guinea,Wet,NaCl,200_2,247,263,5,6,35,916,8,528,0.75,0.889165904822755
Papua New Guinea,Dry,Amino Acid,2200_1,2393.6,0,0,0,5,18,2,10,0,0
Papua New Guinea,Dry,CHO,2200_1,2392.2,1,1,1,5,18,2,10,0.5,0.289064826317887
Papua New Guinea,Dry,CHO + Amino Acid,2200_1,2396,3,2,2,5,18,2,10,1,0.578129652635775
Papua New Guinea,Dry,H2O,2200_1,2401.4,0,0,0,5,18,2,10,0,0
Papua New Guinea,Dry,Lipid,2200_1,2401.8,10,1,1,5,18,2,10,0.5,1
Papua New Guinea,Dry,NaCl,2200_1,2401.8,4,1,1,5,18,2,10,0.5,0.671187741471239
Papua New Guinea,Wet,Amino Acid,2200_1,2393.8,1,1,1,7,13,3,5,0.333333333333333,0.386852807234541
Papua New Guinea,Wet,CHO,2200_1,2404.8,4,2,2,7,13,3,5,0.666666666666666,0.898244401703927
Papua New Guinea,Wet,CHO + Amino Acid,2200_1,2379.8,3,1,1,7,13,3,5,0.333333333333333,0.773705614469083
Papua New Guinea,Wet,H2O,2200_1,2382,0,0,0,7,13,3,5,0,0
Papua New Guinea,Wet,Lipid,2200_1,2414,5,1,3,7,13,3,5,1,1
Papua New Guinea,Wet,NaCl,2200_1,2411.4,0,0,0,7,13,3,5,0,0
Papua New Guinea,Dry,Amino Acid,2200_2,2337.4,0,0,0,8,36,3,23,0,0
Papua New Guinea,Dry,CHO,2200_2,2337,23,3,3,8,36,3,23,1,1
Papua New Guinea,Dry,CHO + Amino Acid,2200_2,2341.5,4,2,2,8,36,3,23,0.666666666666666,0.506422483176722
Papua New Guinea,Dry,H2O,2200_2,2339.6,1,1,1,8,36,3,23,0.333333333333333,0.218104291985531
Papua New Guinea,Dry,Lipid,2200_2,2339,0,0,0,8,36,3,23,0,0
Papua New Guinea,Dry,NaCl,2200_2,2343.5,8,2,2,8,36,3,23,0.666666666666666,0.69137424808681
Papua New Guinea,Wet,Amino Acid,2200_2,2340.2,1,1,1,8,15,2,5,0.5,0.386852807234541
Papua New Guinea,Wet,CHO,2200_2,2336.6,4,1,2,8,15,2,5,1,0.898244401703927
Papua New Guinea,Wet,CHO + Amino Acid,2200_2,2337,3,2,2,8,15,2,5,1,0.773705614469083
Papua New Guinea,Wet,H2O,2200_2,2342,0,0,0,8,15,2,5,0,0
Papua New Guinea,Wet,Lipid,2200_2,2342.2,5,1,1,8,15,2,5,0.5,1
Papua New Guinea,Wet,NaCl,2200_2,2338.6,2,1,2,8,15,2,5,1,0.613147192765458
Papua New Guinea,Dry,Amino Acid,700_1,722,0,0,0,10,108,5,93,0,0
Papua New Guinea,Dry,CHO,700_1,712.2,13,4,5,10,108,5,93,1,0.580868611016405
Papua New Guinea,Dry,CHO + Amino Acid,700_1,714.4,0,0,0,10,108,5,93,0,0
Papua New Guinea,Dry,H2O,700_1,718,2,1,1,10,108,5,93,0.2,0.241809598830213
Papua New Guinea,Dry,Lipid,700_1,719,93,4,4,10,108,5,93,0.8,1
Papua New Guinea,Dry,NaCl,700_1,712.4,0,0,0,10,108,5,93,0,0
Papua New Guinea,Wet,Amino Acid,700_1,718,5,1,1,30,222,7,73,0.142857142857142,0.416294695927606
Papua New Guinea,Wet,CHO,700_1,704.875,21,6,6,30,222,7,73,0.857142857142857,0.718168147186915
Papua New Guinea,Wet,CHO + Amino Acid,700_1,712.111111111111,68,7,7,30,222,7,73,1,0.983745926910499
Papua New Guinea,Wet,H2O,700_1,710.166666666666,6,3,3,30,222,7,73,0.428571428571428,0.452109832662097
Papua New Guinea,Wet,Lipid,700_1,719.875,73,4,7,30,222,7,73,1,1
Papua New Guinea,Wet,NaCl,700_1,710.142857142857,49,6,6,30,222,7,73,0.857142857142857,0.908913531908466
Papua New Guinea,Dry,Amino Acid,700_2,776.166666666666,4,3,3,13,50,5,26,0.6,0.488324506905975
Papua New Guinea,Dry,CHO,700_2,777.6,1,1,1,13,50,5,26,0.2,0.210309917857152
Papua New Guinea,Dry,CHO + Amino Acid,700_2,775.333333333333,4,2,2,13,50,5,26,0.4,0.488324506905975
Papua New Guinea,Dry,H2O,700_2,772.4,0,0,0,13,50,5,26,0,0
Papua New Guinea,Dry,Lipid,700_2,768.142857142857,15,3,5,13,50,5,26,1,0.841239671428609
Papua New Guinea,Dry,NaCl,700_2,772.4,26,2,2,13,50,5,26,0.4,1
Papua New Guinea,Wet,Amino Acid,700_2,774.2,12,3,3,28,325,6,115,0.5,0.539581506681071
Papua New Guinea,Wet,CHO,700_2,776.625,70,5,6,28,325,6,115,1,0.896728515852395
Papua New Guinea,Wet,CHO + Amino Acid,700_2,773.833333333333,115,5,5,28,325,6,115,0.833333333333333,1
Papua New Guinea,Wet,H2O,700_2,772.833333333333,38,4,4,28,325,6,115,0.666666666666666,0.770693622892422
Papua New Guinea,Wet,Lipid,700_2,777.166666666666,38,4,4,28,325,6,115,0.666666666666666,0.770693622892422
Papua New Guinea,Wet,NaCl,700_2,773.428571428571,52,6,6,28,325,6,115,1,0.835219645349374
Tanzania,Dry,Amino Acid,1130_1,1130,11,1,2,16,116,5,47,0.4,0.641895536497917
Tanzania,Dry,CHO,1130_1,1130,47,4,5,16,116,5,47,1,1
Tanzania,Dry,CHO + Amino Acid,1130_1,1130,3,2,2,16,116,5,47,0.4,0.358104463502082
Tanzania,Dry,H2O,1130_1,1130,10,1,2,16,116,5,47,0.4,0.619418951907125
Tanzania,Dry,Lipid,1130_1,1130,25,1,2,16,116,5,47,0.4,0.841624221744398
Tanzania,Dry,NaCl,1130_1,1130,20,3,3,16,116,5,47,0.6,0.786454237107519
Tanzania,Wet,Amino Acid,1620_1,1620,6,2,4,19,70,4,44,1,0.511185363631416
Tanzania,Wet,CHO,1620_1,1620,9,1,3,19,70,4,44,0.75,0.604882912310141
Tanzania,Wet,CHO + Amino Acid,1620_1,1620,7,2,4,19,70,4,44,1,0.546263701409814
Tanzania,Wet,H2O,1620_1,1620,3,2,3,19,70,4,44,0.75,0.364175800939876
Tanzania,Wet,Lipid,1620_1,1620,44,2,4,19,70,4,44,1,1
Tanzania,Wet,NaCl,1620_1,1620,1,1,1,19,70,4,44,0.25,0.182087900469938
Tanzania,Wet,Amino Acid,1650_1,1650,0,0,0,3,3,2,2,0,0
Tanzania,Wet,CHO,1650_1,1650,0,0,0,3,3,2,2,0,0
Tanzania,Wet,CHO + Amino Acid,1650_1,1650,1,1,1,3,3,2,2,0.5,0.630929753571457
Tanzania,Wet,H2O,1650_1,1650,0,0,0,3,3,2,2,0,0
Tanzania,Wet,Lipid,1650_1,1650,2,1,2,3,3,2,2,1,1
Tanzania,Wet,NaCl,1650_1,1650,0,0,0,3,3,2,2,0,0
